customerID	Churn	time	Survival Rate
7520-HQWJU	0	66	0.6628532830500906
8404-VIOMB	0	66	0.9786045002784303
1525-LNLOJ	0	66	0.9720206024291763
6425-YQLLO	1	66	0.9339402475738737
6723-WSNTY	0	66	0.9403609135001094
3948-KXDUF	0	66	0.9834696892512262
8016-ZMGMO	0	66	0.8884058266830748
4868-AADLV	0	66	0.9220498143940519
3727-OVPRY	0	66	0.9365153806109966
3569-VLDHH	0	66	0.865780911559439
5485-ITNPC	0	66	0.9898159390211272
6242-FEGFD	0	66	0.9838876232636455
0786-IVLAW	0	66	0.8643832546091416
7113-HIPFI	0	66	0.9840541658191139
2804-ETQDK	0	66	0.9534737390530814
9821-BESNZ	0	66	0.7563491601375145
0839-JTCUD	0	66	0.9961003863065466
8780-YRMTT	0	66	0.9652821518794057
4999-IEZLT	0	66	0.7952190327614986
0420-TXVSG	0	66	0.9874610023178332
8434-VGEQQ	0	61	0.9866091856648003
6804-GDMOI	1	61	0.9623884230857749
1194-BHJYC	0	61	0.9866686598538781
1543-LLLFT	0	61	0.8702315971876045
4446-BZKHU	1	61	0.430318539959768
0487-RPVUM	0	61	0.6381183462523053
4937-QPZPO	0	61	0.829234454626014
1534-OULXE	0	61	0.8266963524870131
1697-LYYYX	0	61	0.9243818580568067
4891-NLUBA	0	61	0.9902223764982945
4488-KQFDT	0	61	0.7425426716809681
3712-PKXZA	0	61	0.9074134693248705
8535-SFUTN	0	61	0.2393272207616975
7251-XFOIL	0	61	0.2771154245873423
3090-HAWSU	1	61	0.9861855747833322
0898-XCGTF	0	61	0.8649099552760879
0916-KNFAJ	0	61	0.9854851325921787
6754-LZUKA	0	61	0.9910121195946695
2863-IMQDR	0	61	0.9862532383801714
7789-CRUVC	0	61	0.7165685631220166
3733-UOCWF	0	61	0.8858167941897477
9068-VPWQQ	0	61	0.995604314303153
7711-YIJWC	0	61	0.963835595340124
6614-YWYSC	0	61	0.98767848799965
4825-XJGDM	0	61	0.9091766892454378
5756-OZRIO	0	61	0.9336008933988645
0704-VCUMB	0	61	0.9851389505397297
1830-IPXVJ	0	61	0.9860761083784467
3654-ARMGP	0	61	0.9932779815100498
6248-BSHKG	0	61	0.8841813735436806
2252-JHJGE	0	61	0.7827722581031749
3580-GICBM	0	61	0.9820088830113703
7501-IWUNG	0	61	0.9859142161240159
6897-RWMUB	0	61	0.9887310061890936
6370-ZVHDV	0	61	0.9880539602019702
3096-WPXBT	0	61	0.9509439989039178
7157-SMCFK	0	61	0.9593758716026582
1698-XFZCI	0	61	0.7811587629002255
3214-IYUUQ	0	61	0.9205630497822457
2405-LBMUW	0	61	0.9469509852850022
7839-NUIAA	0	61	0.5016938751794421
5293-WXJAK	1	11	0.9296268021018784
0356-ERHVT	0	11	0.7978574858648263
1024-VRZHF	1	11	0.685035919455322
9314-QDMDW	0	11	0.9084225046108527
9873-MNDKV	0	11	0.5770615697172311
6859-RKMZJ	0	11	0.7872683231486272
9932-WBWIK	0	11	0.8062854557358232
1173-XZPYF	0	11	0.5753666169326401
5442-XSDCW	1	11	0.7079563276261759
2982-VPSGI	1	11	0.7816581306608443
7706-DZNKK	0	11	0.8558360542869595
9820-RMCQV	1	11	0.7990287991897257
3088-LHEFH	0	11	0.7194314568183211
6330-JKLPC	1	11	0.8414862254515473
7649-PHJVR	0	11	0.9595092552976048
9093-FPDLG	0	11	0.7706396566813796
4905-JEFDW	1	11	0.9091673981659598
9530-EHPOH	1	11	0.742074837397588
2450-ZKEED	0	11	0.9676839292100684
6319-QSUSR	0	11	0.8853867913940516
3797-FKOGQ	0	11	0.7477096285640927
1428-GTBJJ	1	11	0.423727081541266
8168-UQWWF	1	11	0.8052896852022656
1596-OQSPS	0	11	0.6526694743515709
8999-BOHSE	1	11	0.7115745405446282
1093-YSWCA	0	11	0.9954611671996791
6688-UZPWD	1	11	0.8468143800413986
2782-LFZVW	0	11	0.8050460171690437
0897-FEGMU	1	11	0.8286104339703764
6698-OXETB	0	11	0.9927456408856637
5756-JYOJT	0	11	0.9853685780861675
0308-IVGOK	0	11	0.9777647800059793
8084-OIVBS	0	11	0.9604721782197956
5879-SESNB	0	11	0.5798935421071812
7446-YPODE	0	11	0.8763082504599646
5035-BVCXS	0	11	0.5368432387953394
1357-MVDOZ	0	11	0.8400051024232283
6416-YJTTB	0	11	0.6679964608424306
7266-GSSJX	0	11	0.8411312948733523
6305-YLBMM	1	69	0.74310051389413
2988-QRAJY	0	69	0.9689941222735314
2885-HIJDH	0	69	0.9918497924895135
7480-SPLEF	0	69	0.9787228806768955
3148-AOIQT	0	69	0.9809983114332069
5502-RLUYV	1	69	0.24820655391915886
8413-YNHNV	0	69	0.9830895414555948
0979-PHULV	1	69	0.4464625945475085
7673-BQGKU	0	69	0.9707443817283541
5440-VHLUL	0	69	0.7997439711024255
2984-RGEYA	0	69	0.9701724681421079
6023-GSSXW	0	69	0.9725239719446183
2882-WDTBA	0	69	0.978681393843624
9309-BZGNT	0	69	0.7595560520262346
6980-IMXXE	0	69	0.9708151072543009
0106-UGRDO	0	69	0.9774726259447775
0971-QIFJK	0	69	0.9790669510804916
5795-BKOYE	0	69	0.8765580478620901
7103-ZGVNT	0	69	0.9363025329529621
1063-DHQJF	0	69	0.9367582619623565
4476-OSWTN	0	69	0.8804798709448074
8634-CILSZ	1	69	0.7953115091255111
4115-UMJFQ	0	69	0.6297516579211204
5161-UBZXI	0	69	0.9807026496712911
8169-SAEJD	0	69	0.9815432546267012
6837-HAEVO	0	69	0.9561306086490052
5115-SQAAU	0	69	0.9783051905128004
5736-YEJAX	0	69	0.9805597692013579
8755-IWJHN	0	69	0.4258363731052153
8882-TLVRW	0	69	0.9688874670189814
9500-WBGRP	0	69	0.9093901528517201
5440-FLBQG	1	69	0.9800388458690555
6993-YGFJV	0	69	0.9839537558462855
9066-QRSDU	0	69	0.8104197620984586
9537-JALFH	0	69	0.9703882144069571
8213-TAZPM	0	69	0.9077689888700798
0727-BNRLG	0	69	0.9548955621165996
0197-PNKNK	0	69	0.8194834627746561
3705-RHRFR	0	69	0.968172112119528
8565-HBFNN	0	69	0.9481154691815892
3413-CSSTH	0	41	0.5519026185035988
9822-WMWVG	0	41	0.566581004563403
5439-WIKXB	0	41	0.3970282313240088
7216-KAOID	0	41	0.9514326485823196
5514-YQENT	0	41	0.9825692041210892
3097-FQTVJ	0	41	0.9778386816372023
9720-JJJOR	0	41	0.9450531193815833
2073-QBVBI	0	41	0.9349994567693812
3926-YZVVX	0	41	0.8876269652516262
0303-UNCIP	0	41	0.9288295819224129
9158-VCTQB	1	41	0.873264733356594
9938-PRCVK	0	41	0.9909644043728875
4032-RMHCI	0	41	0.9547528983959113
7025-IWFHT	0	41	0.739279660178768
5274-XHAKY	0	41	0.6695421705120734
9917-KWRBE	0	41	0.9764520750847191
4361-BKAXE	1	41	0.7946886465424134
2669-QVCRG	0	41	0.5030077502549046
3481-JHUZH	0	41	0.4147996247003211
5229-DTFYB	0	41	0.9790659847651082
8510-BBWMU	0	41	0.8612197702488377
3058-HJCUY	1	41	0.9367714286432394
5924-SNGKP	0	41	0.9232762971243758
8402-OOOHJ	0	41	0.9785277270577577
9053-EJUNL	0	41	0.18857362902606498
2479-BRAMR	1	41	0.6367675022329475
1022-RKXDR	0	41	0.9115520979838666
8879-ZKJOF	0	41	0.9460138948474072
0580-PIQHM	0	41	0.9694021254956946
8807-ARQET	0	41	0.36798633481179555
5693-PIPCS	0	41	0.9844151774701181
2359-KLTEK	0	41	0.6131660404365259
1915-OAKWD	0	16	0.9535598020354084
9121-PHQSR	0	16	0.7869983603747599
6581-NQCBA	1	16	0.8147176248209113
8208-EUMTE	0	16	0.9938403657654263
4616-EWBNJ	0	16	0.9595722593935115
5402-HTOTQ	0	16	0.6926777001391997
0106-GHRQR	0	16	0.8860746792149145
3845-JHAMY	0	16	0.8749905235498424
0112-QAWRZ	0	16	0.8108385763367425
7916-VCCPB	0	16	0.7335913393197501
6557-BZXLQ	0	16	0.2962373647710325
2311-QYMUQ	1	16	0.8042759295439877
1699-TLDLZ	0	16	0.9948528663130634
5565-FILXA	1	16	0.5883353950890047
6648-INWPS	0	16	0.8250119254400939
3688-FTHLT	0	16	0.8333479642011817
3372-KWFBM	1	16	0.42823956198736957
4514-GFCFI	1	16	0.39503856112622515
3351-NGXYI	0	16	0.6187561653072771
6473-ULUHT	0	16	0.9431866791203359
9578-VRMNM	1	16	0.8807536772255159
8245-UMPYT	1	16	0.5921577977332162
5840-NVDCG	0	16	0.9979657564553887
7562-GSUHK	1	16	0.809259001884412
6692-YQHXC	0	16	0.5151498385507998
7083-YNSKY	1	15	0.8848573525755282
9163-GHAYE	0	15	0.5489653168926062
6227-HWPWX	1	15	0.5267554308787978
6537-OTKMY	0	15	0.9388976522800795
6728-CZFEI	0	15	0.9056097087334477
7993-NQLJE	0	15	0.7073707728969121
9396-ZSFLL	0	15	0.6909372641090252
2266-FUBDZ	0	15	0.9950386536216644
0529-ONKER	1	15	0.5048448197961177
3426-NIYYL	1	15	0.6581978730611993
9474-PHLYD	1	15	0.649247989663398
4452-ROHMO	0	15	0.9905155442640478
3466-BYAVD	0	15	0.9195900414219913
6833-JMZYP	0	15	0.7260931216750699
9947-OTFQU	1	15	0.3306936763010206
8944-AILEF	0	15	0.890389077870315
5688-KZTSN	1	15	0.8004462890506747
6508-NJYRO	0	15	0.9700830695271153
9274-UARKJ	0	15	0.4951405465210315
8387-UGUSU	0	15	0.8678233612995702
0851-DFJKB	0	15	0.7475765809773167
3635-JBPSG	0	15	0.9882657892356537
5609-IMCGG	0	15	0.7814230522363158
1272-ILHFG	0	15	0.9737320163947238
1112-CUNAO	1	15	0.7116272536806552
0207-MDKNV	1	15	0.7688823839380938
2223-KAGMX	1	15	0.8026952633769728
3721-CNZHX	0	15	0.950037188575999
6586-PSJOX	0	15	0.9730711404725089
1379-FRVEB	0	15	0.5588836335475766
0125-LZQXK	1	15	0.6817306029282977
4631-OACRM	1	15	0.420826915678642
7861-UVUFT	1	15	0.5342107236144129
2507-QZPQS	0	15	0.8186946072344251
9094-AZPHK	0	15	0.6662007607559602
7876-BEUTG	0	15	0.6380416720911872
8404-VLQFB	0	15	0.8720111845351941
9420-LOJKX	1	15	0.779477513669543
7105-BENQF	0	15	0.9650412016563272
0680-DFNNY	1	15	0.8035587860182739
5577-OTWWW	1	15	0.8057087564382616
8010-EZLOU	1	15	0.515460034264243
4021-RQSNY	1	29	0.6600069839934967
5233-AOZUF	0	29	0.4570301704118458
4709-LKHYG	0	29	0.9459222402067243
6481-ESCNL	0	29	0.7234173276566737
1430-SFQSA	0	29	0.9221035197913355
9722-UJOJR	1	29	0.3314137532371237
4109-CYRBD	0	29	0.6205204741045568
8690-UPCZI	0	29	0.9783282209693114
4115-BNPJY	0	29	0.9952566303809699
3016-KSVCP	0	29	0.5671385562215635
8949-JTMAY	1	29	0.7157403962101864
6704-UTUKK	0	29	0.6132505525880299
8873-TMKGR	0	29	0.9164447811339171
0655-YDGFJ	0	29	0.5553099324322021
4962-CHQPW	0	29	0.9260335063060071
1498-DQNRX	0	29	0.7728227085181075
9885-AIBVB	0	29	0.631627666773665
3312-ZWLGF	0	29	0.5992006120985407
2476-YGEFM	0	29	0.5425691997723467
3002-WQZWT	0	29	0.23694510833631424
6311-UEUME	1	29	0.09225563242271544
2082-OJVTK	1	29	0.7010013703276262
4903-CNOZC	0	29	0.9775488671328524
2186-QZEYA	0	29	0.6975147301707652
0082-OQIQY	0	29	0.4084399862432316
3301-LSLWQ	0	29	0.6649283680297859
1771-OADNZ	1	29	0.7525067795456083
3014-WJKSM	0	29	0.638680487631186
1627-AFWVJ	0	29	0.9842952227725698
7663-ZTEGJ	0	29	0.97996882016438
5046-NUHWD	0	29	0.7313217161201853
6303-KFWSL	0	29	0.8798180273262277
2676-SSLTO	0	49	0.9798983812066037
0048-PIHNL	0	49	0.9359465003645892
0280-XJGEX	1	49	0.5357017265368049
0701-RFGFI	0	49	0.6164256938899507
5002-GCQFH	0	49	0.5647491840057868
6770-UAYGJ	0	49	0.9909912864621381
6322-HRPFA	0	49	0.8140398636141574
6386-SZZKH	1	49	0.9929715203057283
9782-LGXMC	0	49	0.7873072519056336
6559-RAKOZ	0	49	0.9007830982889804
9588-YRFHY	0	49	0.9793849758538006
3126-WQMGH	0	49	0.6747253198030624
1125-SNVCK	0	49	0.15776852768607025
7696-AMHOD	0	49	0.9685417518690632
5628-RKIFK	0	49	0.6374701898135441
2040-VZIKE	0	49	0.5925668432378318
3190-XFANI	1	49	0.9071607642276069
5533-RJFTJ	0	49	0.28485762329800846
0487-CRLZF	0	49	0.9831831064738846
1169-SAOCL	0	49	0.9238451847422627
6988-CJEYV	0	49	0.33343588766862237
5268-DSMNQ	0	62	0.8941866186405232
3009-JWMPU	1	62	0.6402496590469007
0962-CQPWQ	0	62	0.9816306288632434
0516-UXRMT	0	62	0.7129740185821383
2957-JIRMN	0	62	0.5045156334225022
3658-QQJYD	0	62	0.861575962072036
5130-YPIRV	0	62	0.9828210755884714
8480-PPONV	0	62	0.9934040550263413
0181-RITDD	0	62	0.9846764141034805
8028-PNXHQ	0	62	0.9853649835311067
6646-QVXLR	1	62	0.8341790737078817
1017-FBQMM	0	62	0.9476177760187426
7274-CGTOD	0	62	0.9715390937628542
2272-JKMSI	0	62	0.9122504730983075
4462-CYWMH	0	62	0.4939334271199291
6134-KWTBV	0	62	0.9757075068683456
5656-JAMLX	0	62	0.9639012109236589
4636-TVXVG	0	62	0.9026260280480332
6794-HKIAJ	0	62	0.3788974616702541
2382-BCKQJ	1	62	0.7083885999724364
8085-MSNLK	0	62	0.9899303242051891
7064-JHXCE	0	62	0.9855753657278843
5445-PZWGX	1	62	0.8725314320694973
6388-TABGU	0	62	0.8080642831302408
9391-YZEJW	0	62	0.7364858308864156
4482-FTFFX	0	5	0.8533526211528799
3113-IWHLC	0	5	0.8269232656458483
6637-KYRCV	0	5	0.8473562744543136
6432-TWQLB	1	5	0.8977803933943425
8481-YYXWG	1	5	0.8206473367243947
9250-WYPLL	1	5	0.7254311850719747
6034-YMTOB	0	5	0.740846200203592
5399-ZIMKF	0	5	0.6000112950408433
9708-HPXWZ	0	5	0.9235768263080552
3717-FDJFU	0	5	0.996040381930114
7548-SEPYI	1	5	0.745675079790423
4439-JMPMT	1	5	0.8171465676954618
3977-QCRSL	0	5	0.8781033361856264
3317-HRTNN	1	5	0.8090146145265877
7563-BIUPC	1	5	0.5309195248154744
2075-RMJIK	0	5	0.8744339413635428
3669-LVWZB	1	5	0.8600006640854662
2369-UAPKZ	1	5	0.903517123110233
4853-OITSN	0	5	0.8935449541778885
8217-QYOHV	0	5	0.8591634699682544
1724-BQUHA	1	5	0.6599211606193971
3420-ZDBMA	0	5	0.6247518883093153
6621-YOBKI	0	5	0.879220227200916
9761-XUJWD	0	5	0.9301361178310019
3694-GLTJM	0	5	0.9077406348531665
4919-IKATY	1	5	0.8787521882829186
2815-CPTUL	1	5	0.6071559761075933
5842-POCOP	1	5	0.895145086615925
8722-NGNBH	1	5	0.9025926301356224
7129-ACFOG	0	5	0.8059879538255247
1569-TTNYJ	1	5	0.82892274898207
5380-AFSSK	1	5	0.8162346300928954
4903-UYAVB	1	5	0.9265564489913435
6633-MPWBS	1	5	0.7629729647355915
0330-IVZHA	1	5	0.7412315616335875
6377-KSLXC	0	5	0.8769768555969817
8740-XLHDR	1	5	0.8994986437265743
2100-BDNSN	1	5	0.9610754952791281
8739-XNIKG	0	5	0.6527038263322512
7802-EFKNY	1	5	0.788131452155251
0870-VEMYL	1	5	0.9209334736085297
6715-OFDBP	1	5	0.8167787045403864
3363-EWLGO	0	5	0.8769768555969817
8752-IMQOS	0	5	0.9877073669330986
4130-MZLCC	0	5	0.854665563116779
6941-PMGEP	1	5	0.6752097807082733
1624-NALOJ	1	5	0.8216612675289152
6015-VVHHE	1	5	0.8107743269350529
0495-ZBNGW	1	5	0.8976116974222108
9026-RNUJS	1	5	0.7641216609877346
5956-VKDTT	1	5	0.7891806776867253
2462-XIIJB	1	5	0.7550428212674014
6198-ZFIOJ	0	5	0.7260027585748806
2799-ARNLO	0	5	0.6837919864346822
7693-LCKZL	1	5	0.8520996501907528
1257-SXUXQ	0	5	0.9329899260758057
5404-GGUKR	0	5	0.7367600669138138
6705-LXORM	0	5	0.7386725569178815
4468-YDOVK	0	5	0.8588188837599086
7311-MQJCH	0	5	0.9686601898056892
0295-QVKPB	0	5	0.9039773789795976
9294-TDIPC	0	5	0.8882605465133426
2041-JIJCI	0	5	0.8775085832404101
1635-FJFCC	0	5	0.8163934286157425
4256-ZWTZI	0	5	0.8393162651961096
6235-VDHOM	1	5	0.7423670749169916
6734-GMPVK	0	5	0.8837675230981301
3440-JPSCL	1	6	0.8461267318952292
5868-YWPDW	1	6	0.8163867755865626
2079-FBMZK	1	6	0.5650768748557403
3319-DWOEP	1	6	0.8261582446255634
9152-AMKAK	0	6	0.9971658858180108
7435-ZNUYY	0	6	0.9744161314148528
6101-IMRMM	1	6	0.8133693356202449
2928-HLDBA	0	6	0.8692919296051037
8873-GLDMH	0	6	0.6958674623093883
3683-QKIUE	1	6	0.8471198734482536
4369-HTUIF	1	6	0.7107337800092475
1641-BYBTK	0	6	0.8529541030932415
7762-ONLJY	0	6	0.9861317455113608
9780-FKVVF	0	6	0.8709644299521193
2587-YNLES	0	6	0.997482024505425
4719-UMSIY	0	6	0.8739134560453354
3724-UCSHY	0	6	0.9264333627631937
2446-BEGGB	1	6	0.7878949023630766
2676-OXPPQ	0	6	0.849018193986217
2862-JVEOY	0	6	0.9725531053463141
5876-HZVZM	1	6	0.948049472863874
7351-MHQVU	0	6	0.9610766641757057
9575-IWCAZ	0	6	0.9907089927935822
5760-FXFVO	0	6	0.6326652562008673
6599-SFQVE	0	6	0.7537568454080513
9840-DVNDC	1	6	0.7212471700064335
4647-XXZAM	0	6	0.8620880592379195
2235-DWLJU	0	6	0.7384151569693357
4587-VVTOX	1	6	0.9106695346639081
6806-YDEUL	0	6	0.8896539176287152
2720-FVBQP	0	6	0.9300889659164678
7742-MYPGI	0	6	0.8852342351039728
2379-ENZGV	1	6	0.5661728696926227
2990-HWIML	1	6	0.6359300473188914
2606-RMDHZ	1	6	0.8478901499735414
3727-RJMEO	1	6	0.754293682367279
4020-KIUDI	0	6	0.955881534109806
7554-AKDQF	0	6	0.851113660802129
5027-XWQHA	1	6	0.6799080786208316
8185-UPYBR	1	6	0.7837314482238237
8035-PWSEV	0	6	0.8025914038679681
3908-BLSYF	1	6	0.7437319893497488
4229-CZMLL	1	6	0.640922571314859
0314-TKOSI	0	6	0.8359699166685222
4250-FDVOU	1	6	0.8031094911598221
3283-WCWXT	0	6	0.9984537844056146
0895-LNKRC	0	6	0.9859615546453846
6218-KNUBD	0	6	0.7326433339741596
7196-LIWRH	0	6	0.9949883580561165
4505-EXZHB	1	6	0.6187863336686815
7593-JNWRU	1	6	0.8645205527970451
6505-OZNPG	0	6	0.9975507598424057
0096-BXERS	0	6	0.8766549927886509
6961-MJKBO	0	47	0.9801634297594435
7025-WCBNE	0	47	0.9869647635890634
6810-VCAEX	0	47	0.9337262476897918
6467-CHFZW	1	47	0.5397049613325112
2888-ADFAO	0	47	0.9880602892877467
4381-MHQDC	0	47	0.9846145815988017
1929-ZCBHE	0	47	0.928847594808675
5232-NXPAY	0	47	0.9833798086943074
0643-OKLRP	1	47	0.4202773229255633
0840-DCNZE	0	47	0.954822038348099
2750-BJLSB	0	47	0.8369719530427989
7771-CFQRQ	0	47	0.9932249739429669
9978-HYCIN	0	47	0.838422150300727
9633-DENPU	0	47	0.4887337361207286
2452-SNHFZ	0	47	0.3262363332933038
4128-ETESU	0	47	0.5733692678161546
0434-CSFON	0	47	0.5284248139002586
8938-UMKPI	1	47	0.42910600848066205
9081-WWXKP	0	47	0.9919573848310796
3209-ZPKFI	0	47	0.5858188701773847
5630-IXDXV	0	47	0.4282139547993106
4837-PZTIC	0	47	0.9813140914635167
2195-ZRVAX	1	47	0.361310750562287
6845-RGTYS	1	47	0.49901117430397873
8313-AFGBW	0	47	0.9841429728874919
4742-TXUEX	0	47	0.9891296774604229
0945-TSONX	0	47	0.9970707641808456
3452-ABWRL	0	47	0.3381153503356027
6599-RCLCJ	1	47	0.7219501621613794
8571-ZCMCX	0	47	0.9939677929138789
3946-JEWRQ	0	47	0.9317562730013806
5529-GIBVH	0	47	0.974075349365753
8996-ZROXE	0	57	0.6956297454391189
5236-PERKL	1	57	0.9816667596771617
5198-EFNBM	0	57	0.6967815293579536
1023-BQXZE	0	57	0.9709605025993359
3164-YAXFY	0	57	0.22155296261551322
6771-XWBDM	1	57	0.6969080256488126
9297-FVVDH	0	57	0.9902779220743134
7493-GVFIO	0	57	0.9773350809475054
0508-SQWPL	0	57	0.9812525717814071
3950-VPYJB	0	57	0.9165968458071407
8755-OGKNA	0	57	0.9840522665703212
2325-ZUSFD	1	57	0.9033172280830144
4981-FLTMF	0	57	0.8013518750890465
7733-UDMTP	0	57	0.23675055144128276
6169-PGNCD	0	57	0.981943354444701
3768-NLUBH	1	57	0.45363151634986343
3474-BAFSJ	0	57	0.9886187759561719
3621-CHYVB	0	57	0.7442050466487433
6217-KDYWC	0	57	0.9565619433329636
8727-JQFHV	0	57	0.9806593650389628
7672-VFMXZ	0	57	0.44488789061299044
7416-CKTEP	0	57	0.9789972127043562
1139-WUOAH	0	57	0.9842420937563442
3132-TVFDZ	1	57	0.26225238915910254
7164-BPTUT	0	57	0.9914105711809921
2550-AEVRU	0	57	0.826130535347768
0533-UCAAU	0	57	0.9357667102670915
4522-AKYLR	0	13	0.6131713431199961
5546-QUERU	0	13	0.9467879239373251
1346-UFHAX	0	13	0.76282927721935
7562-UXTPG	0	13	0.39834859448618876
7156-MHUGY	1	13	0.4778904030982508
7996-BPXHY	0	13	0.9975066411269873
9330-IJWIO	1	13	0.7001148530959309
3752-CQSJI	0	13	0.8612272446588095
8510-AWCXC	1	13	0.7015383477022673
3640-JQGJG	0	13	0.8184072770880578
0637-UBJRP	1	13	0.7746252294722605
6253-WRFHY	0	13	0.9545569977733783
7852-LECYP	0	13	0.9370639441424259
1790-NESIO	0	13	0.9902011674201556
9206-GVPEQ	1	13	0.871144915748413
1564-NTYXF	1	13	0.5840874730776152
7277-KAMWT	0	13	0.9950486790335611
4323-ELYYB	0	13	0.9770734919055633
0550-DCXLH	0	13	0.8492826204405206
1918-ZBFQJ	1	13	0.4675116889510105
7470-MCQTK	1	13	0.8717239594330353
4486-EFAEB	0	13	0.6871080389315853
6834-NXDCA	1	13	0.43642976291235763
2876-GZYZC	0	13	0.6468451671324711
4822-NGOCH	1	13	0.6256472890333229
6078-VESFR	0	13	0.7174082126844414
0956-SYCWG	0	13	0.9425902198721662
5228-EXCET	1	13	0.495173224044604
1442-BQPVU	0	13	0.5895694975094625
8992-VONJD	0	13	0.6606757315473825
5924-IFQTT	0	13	0.8976974019374157
3058-WQDRE	0	13	0.6267139156782611
9506-UXUSK	0	13	0.30452528624192393
5701-ZIKJE	0	13	0.6937120076501805
4441-NIHPT	1	13	0.3731745527171229
4931-TRZWN	0	13	0.7089378722574082
2931-FSOHN	0	13	0.5314702237875559
5063-IUOKK	0	13	0.9916497666906872
9522-ZSINC	0	13	0.931801581889997
4860-IJUDE	0	13	0.629925598241282
9061-TIHDA	1	13	0.7689781493027136
8878-RYUKI	0	52	0.22848810660283658
5811-IWXYM	0	52	0.9401667046946386
0689-DSXGL	0	52	0.6495882225129458
4484-GLZOU	1	52	0.5403048256553635
1248-DYXUB	0	52	0.9896965969124576
0298-XACET	0	52	0.9871222559391921
0750-EBAIU	0	52	0.6637180010974306
4578-PHJYZ	0	52	0.8892415931355105
2806-MLNTI	0	52	0.9334426642327652
4983-CLMLV	0	52	0.7746058595036341
9541-PWTWO	0	52	0.9890745288039883
1485-YDHMM	0	52	0.749116228323018
8532-UEFWH	0	52	0.9901641571569998
1320-REHCS	0	52	0.5127788531231899
5385-SUIRI	1	52	0.5207485331268147
3374-TTZTK	0	52	0.9805557591209587
3253-HKOKL	0	52	0.8733096442424424
7693-QPEFS	0	52	0.14397823993617198
5473-KHBPS	0	52	0.9267583884158169
8777-PVYGU	0	52	0.856148309205307
4132-POCZS	0	52	0.4396625380833465
4062-HBMOS	0	52	0.30004513456334864
5266-PFRQK	0	52	0.939584819511702
7639-LIAYI	0	52	0.9910199304233542
4549-ZDQYY	0	52	0.9146639616587784
7963-SHNDT	0	52	0.9742146501521389
8668-KNZTI	0	52	0.7433185853606542
4254-QPEDE	0	52	0.9961442403951852
9565-AXSMR	0	52	0.9830211296096507
0823-HSCDJ	1	52	0.21003340892233524
0810-DHDBD	0	52	0.9478085709375872
5762-TJXGK	0	52	0.9807312090382946
9257-AZMTZ	0	52	0.9873970055936593
2546-KZAAT	0	52	0.9139112791343755
9584-EXCDZ	0	17	0.4839199147179017
5160-UXJED	0	17	0.8983504118875786
8573-JGCZW	0	17	0.9474536238916721
4378-BZYFP	0	17	0.9353117956446017
1585-MQSSU	1	17	0.6964839054739602
5696-EXCYS	0	17	0.9936127154454081
8246-SHFGA	0	17	0.8400332642971489
9102-IAYHT	1	17	0.7488406183066778
9766-HGEDE	0	17	0.9676078168194732
7527-QNRUS	0	17	0.9959856267618337
4933-IKULF	0	17	0.9458630705582192
2955-BJZHG	1	17	0.5360581471469154
8563-OYMQY	0	17	0.7792496815576604
9874-QLCLH	1	17	0.826015105683098
7812-FZHPE	1	17	0.9020778466679036
9798-DRYDS	0	17	0.9803580102409765
0378-NHQXU	1	17	0.708095061437437
7279-NMVJC	0	17	0.9569771105596021
3266-FTKHB	0	17	0.9892070710222849
2233-TXSIU	0	17	0.9773719974033657
1703-MGIAB	0	17	0.7823748193275951
5084-OOVCJ	0	17	0.8939214750318638
2528-HFYZX	1	17	0.5332626686095012
1140-UKVZG	0	17	0.824369023448527
5686-CMAWK	0	17	0.9383057269401781
5206-HPJKM	0	17	0.7626284256403131
7596-ZYWBB	0	65	0.9531809736429995
3761-FLYZI	0	65	0.6137677060144463
4293-ETKAP	0	65	0.9904808163937746
5397-TUPSH	0	65	0.6463004452253093
9565-FLVCG	0	65	0.9849611771538946
2580-ATZSQ	0	65	0.9059900482856754
9359-JANWS	0	65	0.9862561321427111
6723-CEGQI	0	65	0.9551830841191707
2753-JMMCV	0	65	0.9888943225242025
4837-QUSFT	0	65	0.8978505299618627
5716-EZXZN	0	65	0.98529684200882
9227-YBAXE	0	65	0.9918201826892337
8079-XRJRS	1	65	0.8295602885217415
2662-NNTDK	0	65	0.9027306635428606
7207-RMRDB	1	65	0.4226912695303519
3419-SNJJD	1	65	0.6191998877992906
3571-RFHAR	1	65	0.3287769423734696
6333-YDVLT	0	65	0.9129070263155236
8747-UDCOI	0	65	0.9777145916636363
6266-QHOJZ	0	65	0.7273206711353974
9058-HRZSV	0	65	0.35667593712728035
9052-VKDUW	0	65	0.6928789471844565
1163-VIPRI	0	65	0.9842105177160227
0623-EJQEG	0	65	0.8033632331996003
2799-TSLAG	0	65	0.9852659576111554
9906-NHHVC	0	65	0.9607298575216157
4616-ULAOA	0	65	0.9917188203683157
8777-MBMTS	0	65	0.9852940571897224
3227-WLKLI	0	65	0.995666808204856
3982-DQLUS	0	65	0.2487643376958073
8433-WPJTV	0	65	0.9201250458715056
2460-FPSYH	1	40	0.4626181729103682
0093-XWZFY	1	40	0.7003545366862339
0691-NIKRI	0	40	0.9525084379038219
2129-ALKBS	0	40	0.7364216581940585
1222-KJNZD	0	40	0.7362779575367289
2474-BRUCM	1	40	0.6612111074992677
2361-FJWNO	0	40	0.9344333645472946
7251-LJBQN	0	40	0.9463841386651913
9362-MWODR	0	40	0.6368673344731067
